time,longitude,latitude,pm25_rh35_gcc
2022-06-01 21:30:00,37.0,-1.0,12.610896
2022-06-01 21:30:00,37.25,-1.5,5.556209
2022-06-01 21:30:00,37.25,-1.25,5.462459
2022-06-01 21:30:00,37.25,-1.0,4.6108966
2022-06-01 22:30:00,36.5,-1.5,4.4704638
2022-06-01 22:30:00,36.5,-1.25,25.032963
2022-06-01 22:30:00,36.5,-1.0,27.845463
2022-06-01 22:30:00,36.75,-1.5,4.9157763
2022-06-01 22:30:00,36.75,-1.25,23.126713
2022-06-01 22:30:00,36.75,-1.0,24.376713
2022-06-01 22:30:00,37.0,-1.5,4.6735888
2022-06-01 22:30:00,37.0,-1.25,9.673589
2022-06-01 22:30:00,37.0,-1.0,12.907964
2022-06-01 22:30:00,37.25,-1.5,4.7985888
2022-06-01 22:30:00,37.25,-1.25,4.9235888
2022-06-01 22:30:00,37.25,-1.0,4.5017138
2022-06-01 23:30:00,36.5,-1.5,3.540606
2022-06-01 23:30:00,36.5,-1.25,19.439043
2022-06-01 23:30:00,36.5,-1.0,25.345293
2022-06-01 23:30:00,36.75,-1.5,4.1890435
2022-06-01 23:30:00,36.75,-1.25,21.001543
2022-06-01 23:30:00,36.75,-1.0,22.314043
2022-06-01 23:30:00,37.0,-1.5,4.165606
2022-06-01 23:30:00,37.0,-1.25,9.189044
2022-06-01 23:30:00,37.0,-1.0,13.751544
2022-06-01 23:30:00,37.25,-1.5,4.021075
2022-06-01 23:30:00,37.25,-1.25,4.1109185
2022-06-01 23:30:00,37.25,-1.0,4.0327935
2022-06-02 00:30:00,36.5,-1.5,2.9231985
2022-06-02 00:30:00,36.5,-1.25,16.438824
2022-06-02 00:30:00,36.5,-1.0,22.407574
2022-06-02 00:30:00,36.75,-1.5,3.446636
2022-06-02 00:30:00,36.75,-1.25,20.063824
2022-06-02 00:30:00,36.75,-1.0,22.188824
2022-06-02 00:30:00,37.0,-1.5,2.837261
2022-06-02 00:30:00,37.0,-1.25,8.188824
2022-06-02 00:30:00,37.0,-1.0,14.063824
2022-06-02 00:30:00,37.25,-1.5,3.0286672
2022-06-02 00:30:00,37.25,-1.25,3.3099172
2022-06-02 00:30:00,37.25,-1.0,3.4856985
2022-06-02 01:30:00,36.5,-1.5,2.4854472
2022-06-02 01:30:00,36.5,-1.25,15.157322
2022-06-02 01:30:00,36.5,-1.0,21.188572
2022-06-02 01:30:00,36.75,-1.5,2.9463847
2022-06-02 01:30:00,36.75,-1.25,19.376072
2022-06-02 01:30:00,36.75,-1.0,22.688572
2022-06-02 01:30:00,37.0,-1.5,2.465916
2022-06-02 01:30:00,37.0,-1.25,6.99326
